XIC	  12.570	1.000	P	 281.554	302.01	SK	SHZ	Pg
ZHY	  16.840	1.000	P	  90.604	 48.19	YN	BHZ	Pg
#	2014	11	5	16	17	49.200	 23.269	100.332	 5.0	1.4	0	0	0	1428687	ÔÆÄÏ¾°¹È
L5307	   3.550	1.000	P	  19.301	 23.39	YN	SHZ	Pg
L5310	   3.060	1.000	P	  20.334	172.48	YN	SHZ	Pg
BAD	   3.880	1.000	P	  20.985	298.42	SK	SHZ	Pg
L5309	   4.830	1.000	P	  29.141	 93.53	YN	SHZ	Pg
L5309	   9.140	0.500	S	  29.141	 93.53	YN	SHE	Sg
LUL	   6.340	1.000	P	  36.556	353.60	SK	SHZ	Pg
LUL	  11.250	0.500	S	  36.556	353.60	SK	SHE	Sg
HEP	   6.290	1.000	P	  37.898	126.18	YN	SHZ	Pg
HEP	  11.320	0.500	S	  37.898	126.18	YN	SHN	Sg
L5308	   6.450	1.000	P	  37.470	 23.48	YN	SHZ	Pg
WED	   7.880	1.000	P	  45.257	250.58	SK	SHZ	Pg
WED	  14.060	0.500	S	  45.257	250.58	SK	SHE	Sg
XIC	   8.700	1.000	P	 284.093	306.75	SK	SHZ	Pg
XIC	  15.440	0.500	S	 284.093	306.75	SK	SHE	Sg
LIC	  12.180	1.000	P	  72.885	338.47	YN	BHZ	Pg
LIC	  21.250	0.500	S	  72.885	338.47	YN	BHE	Sg
#	2014	11	5	16	35	17.700	 23.479	100.426	 6.0	1.8	0	0	0	1428688	ÔÆÄÏ¾°¹È
L5307	   1.200	1.000	P	   5.958	198.89	YN	SHZ	Pg
L5307	   2.400	0.500	S	   5.958	198.89	YN	SHN	Sg
L5308	   2.400	1.000	P	  12.240	 25.92	YN	SHZ	Pg
L5308	   4.410	0.500	S	  12.240	 25.92	YN	SHE	Sg
LUL	   3.850	1.000	P	  18.841	313.56	SK	SHZ	Pg
LUL	   6.870	0.500	S	  18.841	313.56	SK	SHN	Sg
BAD	   5.640	1.000	P	  31.067	244.55	SK	SHZ	Pg
BAD	   9.850	0.500	S	  31.067	244.55	SK	SHN	Sg
JIG	   5.430	1.000	P	  31.625	 85.32	YN	BHZ	Pg
JIG	   9.440	0.500	S	  31.625	 85.32	YN	BHE	Sg
L5309	   5.270	1.000	P	  31.823	142.25	YN	SHZ	Pg
L5309	   9.450	0.500	S	  31.823	142.25	YN	SHE	Sg
L5310	  13.570	0.500	S	  44.061	189.08	YN	SHE	Sg
HEP	   8.450	1.000	P	  50.321	155.37	YN	SHZ	Pg
HEP	  15.080	0.500	S	  50.321	155.37	YN	SHE	Sg
LIC	   9.360	1.000	P	  57.408	320.77	YN	BHZ	Pg
LIC	  15.980	0.500	S	  57.408	320.77	YN	BHN	Sg
WED	  11.180	1.000	P	  64.860	233.73	SK	SHZ	Pg
WED	  19.020	0.500	S	  64.860	233.73	SK	SHE	Sg
XIC	  12.940	1.000	P	 278.876	301.76	SK	SHZ	Pg
ZHY	  26.510	0.500	S	  90.236	 50.03	YN	BHN	Sg
#	2014	11	5	17	5	10.600	 23.255	100.344	13.0	1.4	0	0	0	1428692	ÔÆÄÏ¾°¹È
L5310	   3.520	1.000	P	  18.658	175.60	YN	SHZ	Pg
L5310	   6.450	0.500	S	  18.658	175.60	YN	SHE	Sg
L5307	   3.920	1.000	P	  20.318	 18.47	YN	SHZ	Pg
BAD	   4.270	1.000	P	  22.817	300.39	SK	SHZ	Pg
BAD	   7.660	0.500	S	  22.817	300.39	SK	SHN	Sg
L5309	   5.270	1.000	P	  27.861	 90.49	YN	SHZ	Pg
L5309	   9.340	0.500	S	  27.861	 90.49	YN	SHN	Sg
HEP	   6.660	1.000	P	  35.994	125.34	YN	SHZ	Pg
HEP	  11.740	0.500	S	  35.994	125.34	YN	SHN	Sg
LUL	   6.720	1.000	P	  38.254	352.04	SK	SHZ	Pg
LUL	  11.650	0.500	S	  38.254	352.04	SK	SHE	Sg
L5308	  12.230	0.500	S	  38.449	 20.89	YN	SHN	Sg
WED	   8.260	1.000	P	  45.934	252.92	SK	SHZ	Pg
WED	  14.230	0.500	S	  45.934	252.92	SK	SHN	Sg
XIC	   9.050	1.000	P	 286.007	306.85	SK	SHZ	Pg
XIC	  15.660	0.500	S	 286.007	306.85	SK	SHE	Sg
#	2014	11	5	17	29	38.800	 23.391	100.490	10.0	1.1	0	0	0	1428695	ÔÆÄÏ¾°¹È
L5307	   2.190	1.000	P	   9.422	296.13	YN	SHZ	Pg
L5307	   4.080	0.500	S	   9.422	296.13	YN	SHN	Sg
L5309	   3.650	1.000	P	  20.105	139.92	YN	SHZ	Pg
L5309	   6.340	0.500	S	  20.105	139.92	YN	SHE	Sg
L5308	   3.960	1.000	P	  20.826	356.77	YN	SHZ	Pg
L5308	   7.160	0.500	S	  20.826	356.77	YN	SHN	Sg
JIG	   5.090	1.000	P	  27.879	 63.70	YN	BHZ	Pg
JIG	   8.910	0.500	S	  27.879	 63.70	YN	BHN	Sg
LUL	   5.460	1.000	P	  30.427	318.46	SK	SHZ	Pg
LUL	   9.510	0.500	S	  30.427	318.46	SK	SHE	Sg
BAD	   5.990	1.000	P	  34.767	264.14	SK	SHZ	Pg
BAD	  10.320	0.500	S	  34.767	264.14	SK	SHN	Sg
L5310	  11.240	0.500	S	  36.322	201.82	YN	SHE	Sg
HEP	   6.670	1.000	P	  38.750	158.15	YN	SHZ	Pg
HEP	  11.820	0.500	S	  38.750	158.15	YN	SHN	Sg
WED	  11.020	1.000	P	  65.403	244.11	SK	SHZ	Pg
WED	  18.680	0.500	S	  65.403	244.11	SK	SHN	Sg
LIC	  18.710	0.500	S	  69.127	321.73	YN	BHE	Sg
XIC	  12.170	1.000	P	 289.620	302.75	SK	SHZ	Pg
#	2014	11	5	18	4	57.400	 23.375	100.504	 8.0	1.7	0	0	0	1428700	ÔÆÄÏ¾°¹È
L5307	   2.100	1.000	P	  11.529	300.96	YN	SHZ	Pg
L5307	   4.140	0.500	S	  11.529	300.96	YN	SHN	Sg
L5309	   3.080	1.000	P	  17.824	139.76	YN	SHZ	Pg
L5309	   5.690	0.500	S	  17.824	139.76	YN	SHN	Sg
L5308	   3.990	1.000	P	  22.722	353.43	YN	SHZ	Pg
L5308	   7.420	0.500	S	  22.722	353.43	YN	SHN	Sg
JIG	   4.890	1.000	P	  27.477	 59.05	YN	BHZ	Pg
JIG	   8.800	0.500	S	  27.477	 59.05	YN	BHN	Sg
LUL	   5.580	1.000	P	  32.706	318.66	SK	SHZ	Pg
LUL	   9.780	0.500	S	  32.706	318.66	SK	SHE	Sg
L5310	   6.050	1.000	P	  35.258	205.06	YN	SHZ	Pg
L5310	  10.700	0.500	S	  35.258	205.06	YN	SHN	Sg
BAD	   6.060	1.000	P	  36.058	267.19	SK	SHZ	Pg
BAD	  10.690	0.500	S	  36.058	267.19	SK	SHN	Sg
HEP	   6.270	1.000	P	  36.572	159.19	YN	SHZ	Pg
HEP	  11.420	0.500	S	  36.572	159.19	YN	SHE	Sg
WED	  11.090	1.000	P	  65.949	246.05	SK	SHZ	Pg
WED	  19.000	0.500	S	  65.949	246.05	SK	SHN	Sg
XIC	  11.540	1.000	P	 291.785	302.90	SK	SHZ	Pg
XIC	  20.190	0.500	S	 291.785	302.90	SK	SHN	Sg
LIC	  11.100	1.000	P	  71.409	321.72	YN	BHZ	Pg
SIM	  15.730	1.000	P	  84.641	141.85	YN	BHZ	Pg
#	2014	11	5	18	35	 1.300	 23.312	100.472	 8.0	1.5	0	0	0	1428703	ÔÆÄÏ¾°¹È
L5307	   2.710	1.000	P	  14.530	332.89	YN	SHZ	Pg
L5307	   5.130	0.500	S	  14.530	332.89	YN	SHN	Sg
L5309	   2.800	1.000	P	  16.188	114.05	YN	SHZ	Pg
L5310	   5.180	1.000	P	  27.528	205.06	YN	SHZ	Pg
L5310	   9.710	0.500	S	  27.528	205.06	YN	SHE	Sg
L5308	   4.990	1.000	P	  29.585	  1.28	YN	SHZ	Pg
L5308	   9.140	0.500	S	  29.585	  1.28	YN	SHE	Sg
HEP	   5.640	1.000	P	  31.674	149.10	YN	SHZ	Pg
HEP	  10.250	0.500	S	  31.674	149.10	YN	SHE	Sg
BAD	   5.960	1.000	P	  33.163	279.07	SK	SHZ	Pg
JIG	   5.490	1.000	P	  34.157	 51.76	YN	BHZ	Pg
JIG	  10.440	0.500	S	  34.157	 51.76	YN	BHE	Sg
LUL	   6.180	1.000	P	  36.501	329.83	SK	SHZ	Pg
LUL	  10.960	0.500	S	  36.501	329.83	SK	SHE	Sg
WED	  10.500	1.000	P	  60.333	250.86	SK	SHZ	Pg
WED	  18.100	0.500	S	  60.333	250.86	SK	SHE	Sg
XIC	  10.740	1.000	P	 292.946	304.38	SK	SHZ	Pg
XIC	  18.600	0.500	S	 292.946	304.38	SK	SHE	Sg
ZHY	  28.970	0.500	S	 100.062	 40.12	YN	BHE	Sg
#	2014	11	5	21	40	 8.600	 23.333	100.512	 4.0	1.9	0	0	0	1428715	ÔÆÄÏ¾°¹È
L5309	   2.320	1.000	P	  13.938	129.88	YN	SHZ	Pg
L5309	   4.430	0.500	S	  13.938	129.88	YN	SHE	Sg
L5307	   2.670	1.000	P	  15.064	314.73	YN	SHZ	Pg
L5307	   5.230	0.500	S	  15.064	314.73	YN	SHN	Sg
L5308	   4.590	1.000	P	  27.456	352.86	YN	SHZ	Pg
L5308	   8.600	0.500	S	  27.456	352.86	YN	SHE	Sg
JIG	   4.950	1.000	P	  29.512	 50.43	YN	BHZ	Pg
JIG	   9.090	0.500	S	  29.512	 50.43	YN	BHN	Sg
L5310	   5.420	1.000	P	  31.491	210.01	YN	SHZ	Pg
L5310	  10.040	0.500	S	  31.491	210.01	YN	SHN	Sg
HEP	   5.480	1.000	P	  31.929	157.59	YN	SHZ	Pg
HEP	  10.130	0.500	S	  31.929	157.59	YN	SHN	Sg
LUL	   6.090	1.000	P	  36.835	322.51	SK	SHZ	Pg
LUL	  10.800	0.500	S	  36.835	322.51	SK	SHE	Sg
BAD	   6.190	1.000	P	  36.945	274.51	SK	SHZ	Pg
WED	  10.820	1.000	P	  64.962	250.11	SK	SHZ	Pg
WED	  18.870	0.500	S	  64.962	250.11	SK	SHE	Sg
XIC	  10.920	1.000	P	 295.028	303.57	SK	SHZ	Pg
XIC	  19.360	0.500	S	 295.028	303.57	SK	SHN	Sg
LIC	  11.610	1.000	P	  75.614	323.43	YN	BHZ	Pg
LIC	  20.250	0.500	S	  75.614	323.43	YN	BHE	Sg
ZHY	  16.290	1.000	P	  95.658	 39.17	YN	BHZ	Pg
ZHY	  28.550	0.500	S	  95.658	 39.17	YN	BHE	Sg
YUX	  21.460	1.000	P	 127.997	343.24	YN	BHZ	Pg
YOD	  25.530	1.000	P	 150.798	301.46	YN	BHZ	Pg
YOD	  44.370	0.500	S	 150.798	301.46	YN	BHN	Sg
#	2014	11	5	22	30	15.600	 23.317	100.497	14.0	1.1	0	0	0	1428718	ÔÆÄÏ¾°¹È
L5309	   2.970	1.000	P	  14.169	120.33	YN	SHZ	Pg
L5309	   5.110	0.500	S	  14.169	120.33	YN	SHE	Sg
L5307	   3.330	1.000	P	  15.407	323.46	YN	SHZ	Pg
L5307	   5.670	0.500	S	  15.407	323.46	YN	SHN	Sg
L5310	   5.490	1.000	P	  29.187	209.15	YN	SHZ	Pg
L5310	   9.930	0.500	S	  29.187	209.15	YN	SHE	Sg
L5308	   5.580	1.000	P	  29.083	356.28	YN	SHZ	Pg
L5308	   9.970	0.500	S	  29.083	356.28	YN	SHE	Sg
HEP	   5.830	1.000	P	  30.940	153.70	YN	SHZ	Pg
HEP	  10.230	0.500	S	  30.940	153.70	YN	SHE	Sg
JIG	   6.020	1.000	P	  31.828	 49.71	YN	BHZ	Pg
JIG	  10.370	0.500	S	  31.828	 49.71	YN	BHN	Sg
BAD	   6.520	1.000	P	  35.609	277.55	SK	SHZ	Pg
BAD	  11.020	0.500	S	  35.609	277.55	SK	SHN	Sg
LUL	   6.830	1.000	P	  37.385	326.03	SK	SHZ	Pg
LUL	  11.930	0.500	S	  37.385	326.03	SK	SHE	Sg
WED	  11.020	1.000	P	  62.927	251.15	SK	SHZ	Pg
WED	  18.360	0.500	S	  62.927	251.15	SK	SHE	Sg
XIC	  11.000	1.000	P	 294.745	304.02	SK	SHZ	Pg
LIC	  12.410	1.000	P	  76.165	325.14	YN	BHZ	Pg
LIC	  21.610	0.500	S	  76.165	325.14	YN	BHN	Sg
#	2014	11	6	0	10	28.300	 23.355	100.514	 8.0	1.2	0	0	0	1428727	ÔÆÄÏ¾°¹È
L5307	   2.420	1.000	P	  13.619	306.78	YN	SHZ	Pg
L5307	   4.730	0.500	S	  13.619	306.78	YN	SHN	Sg
L5309	   2.860	1.000	P	  15.481	137.33	YN	SHZ	Pg
L5309	   5.240	0.500	S	  15.481	137.33	YN	SHN	Sg
L5308	   4.310	1.000	P	  25.059	351.70	YN	SHZ	Pg
L5308	   7.990	0.500	S	  25.059	351.70	YN	SHN	Sg
JIG	   5.100	1.000	P	  27.851	 54.05	YN	BHZ	Pg
JIG	   8.920	0.500	S	  27.851	 54.05	YN	BHN	Sg
L5310	   5.850	1.000	P	  33.727	208.24	YN	SHZ	Pg
L5310	  10.830	0.500	S	  33.727	208.24	YN	SHE	Sg
HEP	   6.030	1.000	P	  34.131	159.47	YN	SHZ	Pg
HEP	  11.090	0.500	S	  34.131	159.47	YN	SHE	Sg
LUL	   5.880	1.000	P	  35.057	319.81	SK	SHZ	Pg
LUL	  10.560	0.500	S	  35.057	319.81	SK	SHN	Sg
BAD	   6.200	1.000	P	  37.038	270.71	SK	SHZ	Pg
WED	  11.030	1.000	P	  66.024	248.17	SK	SHZ	Pg
WED	  19.030	0.500	S	  66.024	248.17	SK	SHN	Sg
XIC	  11.380	1.000	P	 293.853	303.16	SK	SHZ	Pg
XIC	  19.970	0.500	S	 293.853	303.16	SK	SHE	Sg
#	2014	11	6	1	46	50.200	 23.484	100.447	14.0	1.1	0	0	0	1428741	ÔÆÄÏ¾°¹È
L5307	   1.790	1.000	P	   7.411	213.32	YN	SHZ	Pg
L5307	   2.990	0.500	S	   7.411	213.32	YN	SHN	Sg
L5308	   3.020	1.000	P	  10.934	 17.07	YN	SHZ	Pg
L5308	   5.410	0.500	S	  10.934	 17.07	YN	SHE	Sg
LUL	   4.470	1.000	P	  20.098	308.20	SK	SHZ	Pg
LUL	   7.470	0.500	S	  20.098	308.20	SK	SHE	Sg
L5309	   5.830	1.000	P	  31.018	146.02	YN	SHZ	Pg
L5309	   9.810	0.500	S	  31.018	146.02	YN	SHE	Sg
BAD	   6.200	1.000	P	  33.242	245.28	SK	SHZ	Pg
BAD	  10.460	0.500	S	  33.242	245.28	SK	SHN	Sg
L5310	   7.900	1.000	P	  44.994	191.67	YN	SHZ	Pg
L5310	  13.770	0.500	S	  44.994	191.67	YN	SHN	Sg
LIC	  10.050	1.000	P	  58.367	318.80	YN	BHZ	Pg
LIC	  16.780	0.500	S	  58.367	318.80	YN	BHE	Sg
WED	  11.730	1.000	P	  66.921	234.44	SK	SHZ	Pg
WED	  19.550	0.500	S	  66.921	234.44	SK	SHE	Sg
#	2014	11	6	1	59	59.100	 23.447	100.443	 6.0	1.9	0	0	0	1428743	ÔÆÄÏ¾°¹È
L5307	   1.290	1.000	P	   4.212	240.43	YN	SHZ	Pg
L5307	   2.640	0.500	S	   4.212	240.43	YN	SHN	Sg
L5308	   2.560	1.000	P	  15.009	 13.95	YN	SHZ	Pg
L5308	   4.880	0.500	S	  15.009	 13.95	YN	SHN	Sg
LUL	   3.920	1.000	P	  22.592	317.07	SK	SHZ	Pg
LUL	   7.010	0.500	S	  22.592	317.07	SK	SHE	Sg
L5309	   4.860	1.000	P	  27.959	140.60	YN	SHZ	Pg
L5309	   8.680	0.500	S	  27.959	140.60	YN	SHE	Sg
JIG	   5.230	1.000	P	  30.411	 78.36	YN	BHZ	Pg
JIG	   9.000	0.500	S	  30.411	 78.36	YN	BHN	Sg
BAD	   5.440	1.000	P	  31.355	251.81	SK	SHZ	Pg
BAD	   9.540	0.500	S	  31.355	251.81	SK	SHE	Sg
L5310	   6.930	1.000	P	  40.885	192.28	YN	SHZ	Pg
L5310	  12.850	0.500	S	  40.885	192.28	YN	SHE	Sg
HEP	   7.990	1.000	P	  46.364	155.49	YN	SHZ	Pg
HEP	  14.270	0.500	S	  46.364	155.49	YN	SHE	Sg
LIC	   9.320	1.000	P	  61.268	321.62	YN	BHZ	Pg
LIC	  16.020	0.500	S	  61.268	321.62	YN	BHN	Sg
WED	  10.880	1.000	P	  64.272	237.21	SK	SHZ	Pg
WED	  18.500	0.500	S	  64.272	237.21	SK	SHN	Sg
XIC	  12.440	1.000	P	 282.231	302.19	SK	SHZ	Pg
ZHY	  15.400	1.000	P	  91.274	 47.63	YN	BHZ	Pg
SIM	  16.470	1.000	P	  94.782	141.85	YN	BHZ	Pg
YUX	  19.150	1.000	P	 113.870	344.77	YN	BHZ	Pg
YUX	  33.030	0.500	S	 113.870	344.77	YN	BHE	Sg
YOD	  23.610	1.000	P	 138.361	298.48	YN	BHZ	Pg
YOD	  41.020	0.500	S	 138.361	298.48	YN	BHE	Sg
#	2014	11	6	7	29	29.500	 23.446	100.453	 6.0	1.2	0	0	0	1428779	ÔÆÄÏ¾°¹È
L5307	   1.090	1.000	P	   5.080	247.21	YN	SHZ	Pg
L5307	   2.280	0.500	S	   5.080	247.21	YN	SHE	Sg
L5308	   2.940	1.000	P	  14.906	 10.04	YN	SHZ	Pg
L5308	   5.410	0.500	S	  14.906	 10.04	YN	SHN	Sg
LUL	   4.290	1.000	P	  23.378	315.43	SK	SHZ	Pg
LUL	   7.720	0.500	S	  23.378	315.43	SK	SHN	Sg
L5309	   4.640	1.000	P	  27.235	142.12	YN	SHZ	Pg
L5309	   8.320	0.500	S	  27.235	142.12	YN	SHE	Sg
JIG	   5.220	1.000	P	  29.436	 77.75	YN	BHZ	Pg
BAD	   5.590	1.000	P	  32.292	252.57	SK	SHZ	Pg
BAD	   9.830	0.500	S	  32.292	252.57	SK	SHE	Sg
L5310	   6.980	1.000	P	  41.006	193.71	YN	SHZ	Pg
L5310	  12.600	0.500	S	  41.006	193.71	YN	SHN	Sg
HEP	   7.800	1.000	P	  45.848	156.60	YN	SHZ	Pg
HEP	  13.890	0.500	S	  45.848	156.60	YN	SHE	Sg
LIC	   9.800	1.000	P	  61.993	320.95	YN	BHZ	Pg
WED	  10.980	1.000	P	  65.072	237.78	SK	SHZ	Pg
WED	  18.670	0.500	S	  65.072	237.78	SK	SHN	Sg
XIC	  12.500	1.000	P	 283.154	302.11	SK	SHZ	Pg
XIC	  21.690	0.500	S	 283.154	302.11	SK	SHE	Sg
#	2014	11	6	8	11	47.600	 23.359	100.419	10.0	1.3	0	0	0	1428782	ÔÆÄÏ¾°¹È
L5307	   1.840	1.000	P	   7.801	351.04	YN	SHZ	Pg
L5307	   3.690	0.500	S	   7.801	351.04	YN	SHN	Sg
L5309	   4.090	1.000	P	  23.401	120.33	YN	SHZ	Pg
L5309	   7.400	0.500	S	  23.401	120.33	YN	SHE	Sg
L5308	   4.680	1.000	P	  25.096	 13.98	YN	SHZ	Pg
L5308	   8.640	0.500	S	  25.096	 13.98	YN	SHN	Sg
BAD	   4.920	1.000	P	  27.338	269.98	SK	SHZ	Pg
BAD	   8.680	0.500	S	  27.338	269.98	SK	SHE	Sg
LUL	   5.420	1.000	P	  29.334	333.82	SK	SHZ	Pg
LUL	   9.590	0.500	S	  29.334	333.82	SK	SHE	Sg
L5310	   5.280	1.000	P	  30.804	191.69	YN	SHZ	Pg
L5310	   9.720	0.500	S	  30.804	191.69	YN	SHN	Sg
JIG	   6.500	1.000	P	  35.952	 63.71	YN	BHZ	Pg
JIG	  11.420	0.500	S	  35.952	 63.71	YN	BHN	Sg
HEP	   6.720	1.000	P	  38.987	146.20	YN	SHZ	Pg
HEP	  12.040	0.500	S	  38.987	146.20	YN	SHN	Sg
WED	   9.860	1.000	P	  57.330	244.11	SK	SHZ	Pg
WED	  16.930	0.500	S	  57.330	244.11	SK	SHN	Sg
XIC	  10.760	1.000	P	 285.532	304.11	SK	SHZ	Pg
XIC	  18.900	0.500	S	 285.532	304.11	SK	SHE	Sg
LIC	  11.120	1.000	P	  67.890	328.38	YN	BHZ	Pg
#	2014	11	6	11	53	34.700	 23.348	100.503	 8.0	1.1	0	0	0	1428801	ÔÆÄÏ¾°¹È
L5307	   2.460	1.000	P	  13.249	312.39	YN	SHZ	Pg
L5307	   4.710	0.500	S	  13.249	312.39	YN	SHN	Sg
L5309	   2.920	1.000	P	  15.728	132.39	YN	SHZ	Pg
L5309	   5.340	0.500	S	  15.728	132.39	YN	SHN	Sg
L5308	   4.460	1.000	P	  25.697	354.42	YN	SHZ	Pg
L5308	   8.080	0.500	S	  25.697	354.42	YN	SHN	Sg
JIG	   4.910	1.000	P	  29.217	 54.10	YN	BHZ	Pg
JIG	   9.160	0.500	S	  29.217	 54.10	YN	BHN	Sg
HEP	   6.040	1.000	P	  33.822	157.22	YN	SHZ	Pg
HEP	  10.980	0.500	S	  33.822	157.22	YN	SHE	Sg
LUL	   5.900	1.000	P	  34.954	322.04	SK	SHZ	Pg
LUL	  10.560	0.500	S	  34.954	322.04	SK	SHN	Sg
BAD	   6.200	1.000	P	  35.934	271.97	SK	SHZ	Pg
WED	  11.090	1.000	P	  64.693	248.44	SK	SHZ	Pg
WED	  18.900	0.500	S	  64.693	248.44	SK	SHN	Sg
#	2014	11	6	13	29	56.800	 23.358	100.513	 8.0	1.6	0	0	0	1428819	ÔÆÄÏ¾°¹È
L5307	   2.540	1.000	P	  13.339	305.90	YN	SHZ	Pg
L5307	   4.760	0.500	S	  13.339	305.90	YN	SHN	Sg
L5309	   2.980	1.000	P	  15.796	137.88	YN	SHZ	Pg
L5309	   5.390	0.500	S	  15.796	137.88	YN	SHN	Sg
L5308	   4.460	1.000	P	  24.715	351.82	YN	SHZ	Pg
L5308	   8.130	0.500	S	  24.715	351.82	YN	SHN	Sg
JIG	   5.120	1.000	P	  27.740	 54.73	YN	BHZ	Pg
JIG	   9.070	0.500	S	  27.740	 54.73	YN	BHN	Sg
L5310	   5.910	1.000	P	  33.974	207.82	YN	SHZ	Pg
L5310	  10.690	0.500	S	  33.974	207.82	YN	SHN	Sg
LUL	   6.000	1.000	P	  34.737	319.59	SK	SHZ	Pg
LUL	  10.680	0.500	S	  34.737	319.59	SK	SHN	Sg
HEP	   6.180	1.000	P	  34.480	159.51	YN	SHZ	Pg
HEP	  11.150	0.500	S	  34.480	159.51	YN	SHN	Sg
BAD	   6.320	1.000	P	  36.933	270.19	SK	SHZ	Pg
BAD	  11.010	0.500	S	  36.933	270.19	SK	SHN	Sg
WED	  11.130	1.000	P	  66.055	247.87	SK	SHZ	Pg
WED	  19.160	0.500	S	  66.055	247.87	SK	SHN	Sg
XIC	  11.470	1.000	P	 293.585	303.11	SK	SHZ	Pg
XIC	  20.060	0.500	S	 293.585	303.11	SK	SHE	Sg
LIC	  11.580	1.000	P	  73.463	322.07	YN	BHZ	Pg
#	2014	11	6	15	22	 6.400	 23.356	100.516	12.0	1.5	0	0	0	1428831	ÔÆÄÏ¾°¹È
L5307	   2.840	1.000	P	  13.717	305.90	YN	SHZ	Pg
L5307	   5.110	0.500	S	  13.717	305.90	YN	SHN	Sg
L5309	   3.070	1.000	P	  15.426	138.17	YN	SHZ	Pg
L5309	   5.410	0.500	S	  15.426	138.17	YN	SHN	Sg
L5308	   4.630	1.000	P	  24.980	351.20	YN	SHZ	Pg
L5308	   8.370	0.500	S	  24.980	351.20	YN	SHE	Sg
JIG	   5.290	1.000	P	  27.621	 53.99	YN	BHZ	Pg
JIG	   9.130	0.500	S	  27.621	 53.99	YN	BHN	Sg
L5310	   6.060	1.000	P	  33.922	208.45	YN	SHZ	Pg
L5310	  11.030	0.500	S	  33.922	208.45	YN	SHN	Sg
HEP	   6.270	1.000	P	  34.165	159.86	YN	SHZ	Pg
HEP	  11.260	0.500	S	  34.165	159.86	YN	SHE	Sg
LUL	   6.200	1.000	P	  35.105	319.44	SK	SHZ	Pg
LUL	  10.870	0.500	S	  35.105	319.44	SK	SHE	Sg
BAD	   6.560	1.000	P	  37.241	270.53	SK	SHZ	Pg
BAD	  11.240	0.500	S	  37.241	270.53	SK	SHN	Sg
WED	  11.250	1.000	P	  66.255	248.15	SK	SHZ	Pg
WED	  19.350	0.500	S	  66.255	248.15	SK	SHN	Sg
XIC	  11.660	1.000	P	 293.963	303.12	SK	SHZ	Pg
XIC	  20.190	0.500	S	 293.963	303.12	SK	SHE	Sg
#	2014	11	6	15	45	48.200	 23.098	100.313	 6.0	1.0	0	0	0	1428832	ÔÆÄÏ¾°¹È
L5310	   1.000	1.000	P	   4.743	103.96	YN	SHZ	Pg
L5310	   2.130	0.500	S	   4.743	103.96	YN	SHE	Sg
HEP	   6.330	1.000	P	  32.705	 95.89	YN	SHZ	Pg
XIC	   6.050	1.000	P	 294.369	309.93	SK	SHZ	Pg
#	2014	11	6	19	36	15.100	 23.355	100.421	 8.0	1.1	0	0	0	1428843	ÔÆÄÏ¾°¹È
L5307	   1.800	1.000	P	   8.273	350.13	YN	SHZ	Pg
L5307	   3.670	0.500	S	   8.273	350.13	YN	SHE	Sg
L5309	   4.010	1.000	P	  23.002	119.63	YN	SHZ	Pg
L5309	   7.110	0.500	S	  23.002	119.63	YN	SHN	Sg
L5308	   4.480	1.000	P	  25.481	 13.30	YN	SHZ	Pg
L5308	   8.400	0.500	S	  25.481	 13.30	YN	SHN	Sg
BAD	   4.910	1.000	P	  27.545	270.91	SK	SHZ	Pg
BAD	   8.600	0.500	S	  27.545	270.91	SK	SHE	Sg
LUL	   5.300	1.000	P	  29.824	333.85	SK	SHZ	Pg
LUL	   9.410	0.500	S	  29.824	333.85	SK	SHE	Sg
JIG	   6.390	1.000	P	  35.970	 62.93	YN	BHZ	Pg
JIG	  11.080	0.500	S	  35.970	 62.93	YN	BHN	Sg
HEP	   6.620	1.000	P	  38.504	146.09	YN	SHZ	Pg
HEP	  11.910	0.500	S	  38.504	146.09	YN	SHE	Sg
WED	   9.820	1.000	P	  57.321	244.60	SK	SHZ	Pg
WED	  16.780	0.500	S	  57.321	244.60	SK	SHN	Sg
XIC	  10.700	1.000	P	 285.950	304.16	SK	SHZ	Pg
XIC	  18.780	0.500	S	 285.950	304.16	SK	SHE	Sg
LIC	  10.970	1.000	P	  68.376	328.43	YN	BHZ	Pg
#	2014	11	6	20	33	51.000	 23.449	100.439	 6.0	1.3	0	0	0	1428845	ÔÆÄÏ¾°¹È
L5307	   1.320	1.000	P	   3.986	234.74	YN	SHZ	Pg
L5307	   2.620	0.500	S	   3.986	234.74	YN	SHN	Sg
L5308	   2.670	1.000	P	  14.899	 15.68	YN	SHZ	Pg
L5308	   5.120	0.500	S	  14.899	 15.68	YN	SHN	Sg
LUL	   4.070	1.000	P	  22.152	317.45	SK	SHZ	Pg
LUL	   7.120	0.500	S	  22.152	317.45	SK	SHE	Sg
L5309	   4.850	1.000	P	  28.390	140.25	YN	SHZ	Pg
L5309	   8.600	0.500	S	  28.390	140.25	YN	SHE	Sg
JIG	   5.220	1.000	P	  30.767	 78.92	YN	BHZ	Pg
JIG	   9.110	0.500	S	  30.767	 78.92	YN	BHN	Sg
BAD	   5.540	1.000	P	  31.038	251.18	SK	SHZ	Pg
BAD	   9.680	0.500	S	  31.038	251.18	SK	SHN	Sg
L5310	   7.020	1.000	P	  41.018	191.65	YN	SHZ	Pg
L5310	  12.850	0.500	S	  41.018	191.65	YN	SHE	Sg
HEP	   7.930	1.000	P	  46.736	155.15	YN	SHZ	Pg
HEP	  14.180	0.500	S	  46.736	155.15	YN	SHE	Sg
